,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2017-02-24 23:31:00,2017-02-25 00:30:00,0.5499693987357334,278568.7465084745,-558.1508474576272,8
1,2017-02-24 23:32:00,2017-02-25 00:31:00,0.5753169703882945,278540.5949830509,-558.3661016949152,8
2,2017-02-24 23:33:00,2017-02-25 00:32:00,0.5620842333513633,278497.8597966102,-558.5627118644068,8
3,2017-02-24 23:34:00,2017-02-25 00:33:00,0.5712089470650791,278427.55884745764,-558.7559322033898,8
4,2017-02-24 23:35:00,2017-02-25 00:34:00,0.5982308001769314,278363.21183050843,-558.9474576271186,8
5,2017-02-24 23:36:00,2017-02-25 00:35:00,0.6254528840440918,278275.63267796615,-559.235593220339,8
6,2017-02-24 23:37:00,2017-02-25 00:36:00,0.6418367713162154,278155.11206779664,-559.4508474576271,8
7,2017-02-24 23:38:00,2017-02-25 00:37:00,0.6214540669122569,278036.2640169493,-559.6474576271186,8
8,2017-02-24 23:39:00,2017-02-25 00:38:00,0.6320916281006902,277908.30467796617,-559.828813559322,8
9,2017-02-24 23:40:00,2017-02-25 00:39:00,0.6544408006716187,277771.26859322033,-559.9745762711865,8
10,2017-02-24 23:41:00,2017-02-25 00:40:00,0.6603501213702505,277627.35901694925,-560.1203389830508,8
11,2017-02-24 23:42:00,2017-02-25 00:41:00,0.6428176867862992,277486.34900000016,-560.2661016949152,8
12,2017-02-24 23:43:00,2017-02-25 00:42:00,0.6251844752313196,277380.71738983056,-560.4949152542372,8
13,2017-02-24 23:44:00,2017-02-25 00:43:00,0.5940977152666977,277282.4122203391,-560.7237288135593,8
14,2017-02-24 23:45:00,2017-02-25 00:44:00,0.5353336599790471,277188.2497627119,-560.9610169491525,8
15,2017-02-24 23:46:00,2017-02-25 00:45:00,0.45549959479527957,277091.80154237285,-561.1983050847457,8
16,2017-02-24 23:47:00,2017-02-25 00:46:00,0.43889503357834125,276980.1594067797,-561.4559322033898,8
17,2017-02-24 23:48:00,2017-02-25 00:47:00,0.46853537565891057,276865.2790338984,-561.7203389830507,8
18,2017-02-24 23:49:00,2017-02-25 00:48:00,0.49426779001272564,276736.4160508475,-561.922033898305,8
19,2017-02-24 23:50:00,2017-02-25 00:49:00,0.5119881853228614,276593.63774576277,-562.0661016949151,8
20,2017-02-24 23:51:00,2017-02-25 00:50:00,0.5148445762544741,276447.81798305083,-562.2118644067797,8
21,2017-02-24 23:52:00,2017-02-25 00:51:00,0.4989320680135871,276283.8946949153,-562.3762711864405,8
22,2017-02-24 23:53:00,2017-02-25 00:52:00,0.5044291277738917,276139.7699322034,-562.5050847457626,8
23,2017-02-24 23:54:00,2017-02-25 00:53:00,0.5170765542700231,276039.29616949154,-562.6305084745762,8
