,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2018-10-09 07:38:00,2018-10-09 08:37:00,0.7647042820538886,292071.69252542366,-600.027118644068,8
1,2018-10-09 07:39:00,2018-10-09 08:38:00,0.7645976737997207,292028.79913559323,-599.9694915254239,8
2,2018-10-09 07:40:00,2018-10-09 08:39:00,0.7669098250319506,291991.298457627,-599.9118644067798,8
3,2018-10-09 07:41:00,2018-10-09 08:40:00,0.7735068315816117,291952.70413559314,-599.8542372881358,8
4,2018-10-09 07:42:00,2018-10-09 08:41:00,0.7740676047012476,291914.0975254236,-599.9610169491527,8
5,2018-10-09 07:43:00,2018-10-09 08:42:00,0.771385341566835,291873.3161694915,-600.0677966101695,8
6,2018-10-09 07:44:00,2018-10-09 08:43:00,0.7635085201974661,291831.4396440677,-600.1745762711865,8
7,2018-10-09 07:45:00,2018-10-09 08:44:00,0.7540619414399625,291790.63133898313,-600.2813559322034,8
8,2018-10-09 07:46:00,2018-10-09 08:45:00,0.7422163403321231,291747.64828813553,-600.3881355932203,8
9,2018-10-09 07:47:00,2018-10-09 08:46:00,0.7328215063743335,291706.81388135604,-600.3728813559322,8
10,2018-10-09 07:48:00,2018-10-09 08:47:00,0.7279634543752763,291675.6963389831,-600.3576271186441,8
11,2018-10-09 07:49:00,2018-10-09 08:48:00,0.7366524113043216,291659.69879661023,-600.3881355932205,8
12,2018-10-09 07:50:00,2018-10-09 08:49:00,0.7349073017684224,291642.6072033898,-600.4186440677967,8
13,2018-10-09 07:51:00,2018-10-09 08:50:00,0.7365318614600644,291625.502220339,-600.4491525423729,8
14,2018-10-09 07:52:00,2018-10-09 08:51:00,0.7377439762981528,291611.62815254234,-600.4796610169492,8
15,2018-10-09 07:53:00,2018-10-09 08:52:00,0.7243610399368484,291585.84781355923,-600.5694915254238,8
16,2018-10-09 07:54:00,2018-10-09 08:53:00,0.7131141971921564,291563.299338983,-600.6593220338984,8
17,2018-10-09 07:55:00,2018-10-09 08:54:00,0.6984165843010806,291535.3302711863,-600.7491525423728,8
18,2018-10-09 07:56:00,2018-10-09 08:55:00,0.6651433497593856,291507.3486610169,-600.8389830508474,8
19,2018-10-09 07:57:00,2018-10-09 08:56:00,0.6673209795452459,291483.6769661017,-600.9491525423729,8
20,2018-10-09 07:58:00,2018-10-09 08:57:00,0.6633334412158323,291457.8295932203,-601.0593220338983,8
21,2018-10-09 07:59:00,2018-10-09 08:58:00,0.6305215668303883,291434.13088135596,-601.1694915254236,8
22,2018-10-09 08:00:00,2018-10-09 08:59:00,0.596065709252843,291411.5000338983,-601.279661016949,8
23,2018-10-09 08:01:00,2018-10-09 09:00:00,0.5151019402825685,291385.61308474577,-601.3898305084745,8
24,2018-10-09 08:02:00,2018-10-09 09:01:00,0.472175511555173,291355.3868135592,-601.4999999999999,8
25,2018-10-09 08:03:00,2018-10-09 09:02:00,0.4612126449895144,291324.0656271186,-601.6101694915253,8
26,2018-10-09 08:04:00,2018-10-09 09:03:00,0.43782006069949614,291342.4586101695,-601.7203389830506,8
27,2018-10-09 08:05:00,2018-10-09 09:04:00,0.43812987360249034,291358.6766779661,-601.9983050847457,8
28,2018-10-09 08:06:00,2018-10-09 09:05:00,0.44670430355079865,291373.799559322,-602.2644067796608,8
29,2018-10-09 08:07:00,2018-10-09 09:06:00,0.4500568773036015,291386.7461694915,-602.5050847457625,8
30,2018-10-09 08:08:00,2018-10-09 09:07:00,0.4373362704706239,291393.1925084746,-602.6559322033895,8
31,2018-10-09 08:09:00,2018-10-09 09:08:00,0.41741388864176315,291406.11115254235,-602.8067796610168,8
32,2018-10-09 08:10:00,2018-10-09 09:09:00,0.3843262596599804,291419.01623728813,-602.9169491525422,8
33,2018-10-09 08:11:00,2018-10-09 09:10:00,0.37313755500179074,291435.14920338977,-603.0271186440677,8
34,2018-10-09 08:12:00,2018-10-09 09:11:00,0.3611850142668628,291442.6211525424,-603.1423728813561,8
35,2018-10-09 08:13:00,2018-10-09 09:12:00,0.386688368723827,291463.050559322,-603.2593220338985,8
36,2018-10-09 08:14:00,2018-10-09 09:13:00,0.42373891936302155,291487.79049152543,-603.3932203389833,8
37,2018-10-09 08:15:00,2018-10-09 09:14:00,0.4031016491845574,291512.5156440678,-603.5796610169492,8
38,2018-10-09 08:16:00,2018-10-09 09:15:00,0.4213673033717851,291533.98344067787,-603.813559322034,8
39,2018-10-09 08:17:00,2018-10-09 09:16:00,0.4207744050017077,291556.51837288134,-604.0474576271187,8
40,2018-10-09 08:18:00,2018-10-09 09:17:00,0.4596884480215531,291596.33583050844,-604.2813559322034,8
41,2018-10-09 08:19:00,2018-10-09 09:18:00,0.5100699444140102,291628.57159322035,-604.279661016949,8
42,2018-10-09 08:20:00,2018-10-09 09:19:00,0.5420129842806002,291659.7117627119,-604.4135593220338,8
43,2018-10-09 08:21:00,2018-10-09 09:20:00,0.5816885613954086,291692.99871186446,-604.7898305084746,8
44,2018-10-09 08:22:00,2018-10-09 09:21:00,0.6190747361393375,291718.70474576275,-604.9440677966102,8
45,2018-10-09 08:23:00,2018-10-09 09:22:00,0.6582300805389256,291753.045,-605.1440677966102,8
46,2018-10-09 08:24:00,2018-10-09 09:23:00,0.699001152228895,291800.3422881355,-605.1966101694916,8
47,2018-10-09 08:25:00,2018-10-09 09:24:00,0.720273027813036,291820.59974576265,-605.2254237288136,8
48,2018-10-09 08:26:00,2018-10-09 09:25:00,0.7362592522229445,291860.3009322034,-605.3033898305085,8
49,2018-10-09 08:27:00,2018-10-09 09:26:00,0.7494514934558939,291903.22983050847,-605.3898305084746,8
50,2018-10-09 08:28:00,2018-10-09 09:27:00,0.7578972156030009,291951.5498305084,-605.449152542373,8
