,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2018-10-09 07:38:00,2018-10-09 08:37:00,0.33537160269963956,292071.69252542366,-600.027118644068,8
1,2018-10-09 07:39:00,2018-10-09 08:38:00,0.3391391241078486,292028.79913559323,-599.9694915254239,8
2,2018-10-09 07:40:00,2018-10-09 08:39:00,0.3433567207516301,291991.298457627,-599.9118644067798,8
3,2018-10-09 07:41:00,2018-10-09 08:40:00,0.3451292186424507,291952.70413559314,-599.8542372881358,8
4,2018-10-09 07:42:00,2018-10-09 08:41:00,0.3906445421540981,291914.0975254236,-599.9610169491527,8
5,2018-10-09 07:43:00,2018-10-09 08:42:00,0.4306108675982852,291873.3161694915,-600.0677966101695,8
6,2018-10-09 07:44:00,2018-10-09 08:43:00,0.4661252993051291,291831.4396440677,-600.1745762711865,8
7,2018-10-09 07:45:00,2018-10-09 08:44:00,0.4981234803017686,291790.63133898313,-600.2813559322034,8
8,2018-10-09 07:46:00,2018-10-09 08:45:00,0.5280730896530532,291747.64828813553,-600.3881355932203,8
9,2018-10-09 07:47:00,2018-10-09 08:46:00,0.5213936078640669,291706.81388135604,-600.3728813559322,8
10,2018-10-09 07:48:00,2018-10-09 08:47:00,0.5154588593276469,291675.6963389831,-600.3576271186441,8
11,2018-10-09 07:49:00,2018-10-09 08:48:00,0.5232005763716503,291659.69879661023,-600.3881355932205,8
12,2018-10-09 07:50:00,2018-10-09 08:49:00,0.5305659491992746,291642.6072033898,-600.4186440677967,8
13,2018-10-09 07:51:00,2018-10-09 08:50:00,0.5371292117825722,291625.502220339,-600.4491525423729,8
14,2018-10-09 07:52:00,2018-10-09 08:51:00,0.5433831031608498,291611.62815254234,-600.4796610169492,8
15,2018-10-09 07:53:00,2018-10-09 08:52:00,0.5530495593939756,291585.84781355923,-600.5694915254238,8
16,2018-10-09 07:54:00,2018-10-09 08:53:00,0.5626958702706314,291563.299338983,-600.6593220338984,8
17,2018-10-09 07:55:00,2018-10-09 08:54:00,0.5718276341523587,291535.3302711863,-600.7491525423728,8
18,2018-10-09 07:56:00,2018-10-09 08:55:00,0.5789255201533496,291507.3486610169,-600.8389830508474,8
19,2018-10-09 07:57:00,2018-10-09 08:56:00,0.586201052165396,291483.6769661017,-600.9491525423729,8
20,2018-10-09 07:58:00,2018-10-09 08:57:00,0.598960288512948,291457.8295932203,-601.0593220338983,8
21,2018-10-09 07:59:00,2018-10-09 08:58:00,0.6109680920582107,291434.13088135596,-601.1694915254236,8
22,2018-10-09 08:00:00,2018-10-09 08:59:00,0.6228512794627326,291411.5000338983,-601.279661016949,8
23,2018-10-09 08:01:00,2018-10-09 09:00:00,0.6336621664647122,291385.61308474577,-601.3898305084745,8
24,2018-10-09 08:02:00,2018-10-09 09:01:00,0.6440535550257183,291355.3868135592,-601.4999999999999,8
25,2018-10-09 08:03:00,2018-10-09 09:02:00,0.6526891398068155,291324.0656271186,-601.6101694915253,8
26,2018-10-09 08:04:00,2018-10-09 09:03:00,0.6758371978021253,291342.4586101695,-601.7203389830506,8
27,2018-10-09 08:05:00,2018-10-09 09:04:00,0.7082359213553268,291358.6766779661,-601.9983050847457,8
